ID,stress_score
TEST_0748,0.4736383742082746
TEST_0749,0.4516612695859956
TEST_0750,0.4099547146077826
TEST_0751,0.4160329761777816
TEST_0752,0.5705682755585341
TEST_0753,0.6537974645250959
TEST_0754,0.41070418619150434
TEST_0755,0.5277457684359429
TEST_0756,0.5911905409557309
TEST_0757,0.5046281428292072
TEST_0758,0.42208253670795853
TEST_0759,0.37093865906808077
TEST_0760,0.5813167689887314
TEST_0761,0.4290104553811588
TEST_0762,0.43662986374821106
TEST_0763,0.6051802141973208
TEST_0764,0.4153450356669434
TEST_0765,0.5308994383776309
TEST_0766,0.5844822783857695
TEST_0767,0.31809613375767987
TEST_0768,0.4857102197653448
TEST_0769,0.5080496770872333
TEST_0770,0.5468451685167689
TEST_0771,0.5175797151725424
TEST_0772,0.3962472771312918
TEST_0773,0.3736952797411817
TEST_0774,0.408384433451815
TEST_0775,0.4443577964703093
TEST_0776,0.6897068880407632
TEST_0777,0.2910708981558575
TEST_0778,0.5368543861043327
TEST_0779,0.5753913440807563
TEST_0780,0.43619662607490023
TEST_0781,0.3950216718373753
TEST_0782,0.3830032466847849
TEST_0783,0.7191915568941021
TEST_0784,0.5395443696274737
TEST_0785,0.6958109706887062
TEST_0786,0.39810388855393947
TEST_0787,0.5764074899320196
TEST_0788,0.39995325749999766
TEST_0789,0.49228343558277
TEST_0790,0.576343379078976
TEST_0791,0.3372640177837479
TEST_0792,0.4657867997627798
TEST_0793,0.4522562248173132
TEST_0794,0.6543845059583454
TEST_0795,0.5555174734762865
TEST_0796,0.4790509441415208
TEST_0797,0.45351220741389325
TEST_0798,0.6458748825377907
TEST_0799,0.4156136273449717
TEST_0800,0.39447745853249266
TEST_0801,0.4000703852594247
TEST_0802,0.4205586796459943
TEST_0803,0.4035312718445153
TEST_0804,0.5862606342124186
TEST_0805,0.4115107021413793
TEST_0806,0.5230283872917028
TEST_0807,0.587382503156929
TEST_0808,0.590210838157906
TEST_0809,0.5813863467929117
TEST_0810,0.8765519980207472
TEST_0811,0.5780349988868796
TEST_0812,0.3506363802593881
TEST_0813,0.5139068792984899
TEST_0814,0.543975584524196
TEST_0815,0.49523171438154434
TEST_0816,0.39402740862084024
TEST_0817,0.7384853491757483
TEST_0818,0.681432669950081
TEST_0819,0.5914992363029176
TEST_0820,0.5446951095128971
TEST_0821,0.565133584072682
TEST_0822,0.41722163449776567
TEST_0823,0.3992045911457682
TEST_0824,0.4403699124346727
TEST_0825,0.5992094301093907
TEST_0826,0.46103982955290557
TEST_0827,0.5909046128209652
TEST_0828,0.5492964670294515
TEST_0829,0.3682344544347459
TEST_0830,0.31071159431037154
TEST_0831,0.6381945625758939
TEST_0832,0.3923947825683869
TEST_0833,0.3707783608006824
TEST_0834,0.5307097684692834
TEST_0835,0.5114650580897042
TEST_0836,0.5636853455896473
TEST_0837,0.6534014497181495
TEST_0838,0.3626698641740064
TEST_0839,0.4374508345094503
TEST_0840,0.6308390995970363
TEST_0841,0.3321426103859186
TEST_0842,0.6031221535437915
TEST_0843,0.3369022282262881
TEST_0844,0.39787558951365826
TEST_0845,0.416057549539428
TEST_0846,0.5219235257910225
TEST_0847,0.45402229242401443
TEST_0848,0.2592772000045703
TEST_0849,0.4600548944897316
TEST_0850,0.4446421456328017
TEST_0851,0.6659686801249937
TEST_0852,0.602199564501171
TEST_0853,0.3337252252858076
TEST_0854,0.5179205547790694
TEST_0855,0.5509994336223533
TEST_0856,0.4949898002717579
TEST_0857,0.5093312264137997
TEST_0858,0.3963401969323117
TEST_0859,0.5349444647318977
TEST_0860,0.5882570696874467
TEST_0861,0.42405868321255313
TEST_0862,0.5618741069936685
TEST_0863,0.45652876886515836
TEST_0864,0.7119451000523683
TEST_0865,0.6284405364064781
TEST_0866,0.5029904937780294
TEST_0867,0.3043331021973762
TEST_0868,0.3720327238700363
TEST_0869,0.2810188751230903
TEST_0870,0.4629383619005644
TEST_0871,0.5803241641403114
TEST_0872,0.5213284540369058
TEST_0873,0.27871360092787023
TEST_0874,0.4072129011561621
TEST_0875,0.3742731046735663
TEST_0876,0.44918419857139674
TEST_0877,0.33612841699828855
TEST_0878,0.5354108858326584
TEST_0879,0.4228487415747566
TEST_0880,0.2552887259407436
TEST_0881,0.5050746757798903
TEST_0882,0.5711755655484262
TEST_0883,0.376973902978446
TEST_0884,0.2544406767919147
TEST_0885,0.4669737606479949
TEST_0886,0.5320421214500738
TEST_0887,0.45650970575335137
TEST_0888,0.2584129931985551
TEST_0889,0.5213196846361887
TEST_0890,0.7208128734949086
TEST_0891,0.3127399531581338
TEST_0892,0.5348691795107182
TEST_0893,0.44079122341016935
TEST_0894,0.5581412859035009
TEST_0895,0.7246713433287603
TEST_0896,0.3510274826140518
TEST_0897,0.5998012305717405
TEST_0898,0.8210861639825859
TEST_0899,0.6205473238668603
TEST_0900,0.45917228780805364
TEST_0901,0.6265349789019845
TEST_0902,0.4240690596560824
TEST_0903,0.44560254811118666
TEST_0904,0.5059453881004776
TEST_0905,0.753229424891202
TEST_0906,0.4870679380452644
TEST_0907,0.5886949102171849
TEST_0908,0.6405240368062016
TEST_0909,0.6855061979223623
TEST_0910,0.7912145933814604
TEST_0911,0.34949267339813367
TEST_0912,0.4974654973352414
TEST_0913,0.5109841320391825
TEST_0914,0.4280820808414246
TEST_0915,0.5292997940645766
TEST_0916,0.5039119553243205
TEST_0917,0.5142652872577864
TEST_0918,0.47639126963129025
TEST_0919,0.4311982810037935
TEST_0920,0.47839601506342666
TEST_0921,0.48977856812710296
TEST_0922,0.6202568869380662
TEST_0923,0.8196009824268438
TEST_0924,0.5584714394473764
TEST_0925,0.5061957567031882
TEST_0926,0.4393276619796887
TEST_0927,0.6325227131535563
TEST_0928,0.5522083352895519
TEST_0929,0.39911035993148575
TEST_0930,0.3768773538255209
TEST_0931,0.5406677316545841
TEST_0932,0.3537198645452344
TEST_0933,0.4840097126571477
TEST_0934,0.6356827197068411
TEST_0935,0.4103776212270713
TEST_0936,0.43085947000320535
TEST_0937,0.4977117166220892
TEST_0938,0.41486983906840463
TEST_0939,0.4226898711000791
TEST_0940,0.4523290771303203
TEST_0941,0.44325078101763804
TEST_0942,0.36224747997531564
TEST_0943,0.3981085129243596
TEST_0944,0.5616397190284427
TEST_0945,0.7689750456765412
TEST_0946,0.6101765128035587
TEST_0947,0.48109416553904427
TEST_0948,0.5634759226426252
TEST_0949,0.617684197409272
TEST_0950,0.6843178216318905
TEST_0951,0.35999713520721666
TEST_0952,0.42432524011731015
TEST_0953,0.7894900539686163
TEST_0954,0.5376925612035384
TEST_0955,0.5255179378850717
TEST_0956,0.3882336902470908
TEST_0957,0.4357185400205357
TEST_0958,0.6648307229648459
TEST_0959,0.4887340496986601
TEST_0960,0.49292220210756105
TEST_0961,0.5065135401807926
TEST_0962,0.5597435415850187
TEST_0963,0.48836367740808256
TEST_0964,0.4969656559687669
TEST_0965,0.4875753237576153
TEST_0966,0.34153747771619225
TEST_0967,0.5129392135124345
TEST_0968,0.6643430548609464
TEST_0969,0.4822731434902611
TEST_0970,0.4150564983628184
TEST_0971,0.5318674371465735
TEST_0972,0.45352563723344014
TEST_0973,0.3757692063585031
TEST_0974,0.7039364816813827
TEST_0975,0.4534261084581257
TEST_0976,0.3492395794457767
TEST_0977,0.5184737924945919
TEST_0978,0.38563200523280333
TEST_0979,0.5601963433709995
TEST_0980,0.4342391041797044
TEST_0981,0.3454737616909883
TEST_0982,0.5018782726480593
TEST_0983,0.2526885537765332
TEST_0984,0.4531081647089271
TEST_0985,0.5567524513001777
TEST_0986,0.46614204664967335
TEST_0987,0.3141690627320852
TEST_0988,0.46331408959641185
TEST_0989,0.38472866219379787
TEST_0990,0.720637182071516
TEST_0991,0.5111703925181659
TEST_0992,0.6145001116551984
TEST_0993,0.3795386017186702
TEST_0994,0.5482099676903552
TEST_0995,0.5325030731094795
TEST_0996,0.25068549045699073
TEST_0997,0.31200604744072336
TEST_0998,0.40004878351846035
TEST_0999,0.4120157593999998
TEST_1000,0.6087002732041973
TEST_1001,0.4742069525433246
TEST_1002,0.3916613844324847
TEST_1003,0.21869240371105617
TEST_1004,0.6153935378057138
TEST_1005,0.40246568221515805
TEST_1006,0.37301565906602524
TEST_1007,0.4035058334043155
TEST_1008,0.4891165220866834
TEST_1009,0.27729372296340105
TEST_1010,0.4038870513631846
TEST_1011,0.38774647707958876
TEST_1012,0.45482389831512526
TEST_1013,0.5157993638456121
TEST_1014,0.4977512103360788
TEST_1015,0.4212915897541427
TEST_1016,0.4344437529588478
TEST_1017,0.40308091655682515
TEST_1018,0.5545450686244198
TEST_1019,0.47124693880099333
TEST_1020,0.3375846048105582
TEST_1021,0.3127706150875453
TEST_1022,0.37328085436885694
TEST_1023,0.6438943160131981
TEST_1024,0.46768708313621177
TEST_1025,0.46103982955290557
TEST_1026,0.7432231631483806
TEST_1027,0.5796781694758328
TEST_1028,0.44921516074338885
TEST_1029,0.6404522188213668
TEST_1030,0.6524221256121363
TEST_1031,0.47911028921133425
TEST_1032,0.659510739477849
TEST_1033,0.5958942932788406
TEST_1034,0.5413429142907888
TEST_1035,0.4690589610673289
TEST_1036,0.6125397567936502
TEST_1037,0.7382093715862509
TEST_1038,0.3879504026313421
TEST_1039,0.6239981392391346
TEST_1040,0.4995806720096076
TEST_1041,0.6082306604420362
TEST_1042,0.36718821105519817
TEST_1043,0.27986396897681887
TEST_1044,0.7394459756358566
TEST_1045,0.6426456818785035
TEST_1046,0.3573096206760265
TEST_1047,0.5154499638392372
TEST_1048,0.49417668228991213
TEST_1049,0.6125174834844402
TEST_1050,0.5558219378958354
TEST_1051,0.4384007137702152
TEST_1052,0.45890724468723565
TEST_1053,0.7132983746190211
TEST_1054,0.37160323675629375
TEST_1055,0.6150643643921272
TEST_1056,0.2930015915145165
TEST_1057,0.5426440584629576
TEST_1058,0.5540194298662918
TEST_1059,0.6973710765063952
TEST_1060,0.2673251124627412
TEST_1061,0.5251005202147367
TEST_1062,0.5081794083425271
TEST_1063,0.39955038678477606
TEST_1064,0.41471159861984896
TEST_1065,0.6051802141973208
TEST_1066,0.3892132759781709
TEST_1067,0.5161178212123009
TEST_1068,0.5114650580897042
TEST_1069,0.3932806756086896
TEST_1070,0.33542558535863165
TEST_1071,0.3848121060989426
TEST_1072,0.5147488239264478
TEST_1073,0.738794562470399
TEST_1074,0.6615814555628136
TEST_1075,0.5548157929565121
TEST_1076,0.611311498423237
TEST_1077,0.40036756726382944
TEST_1078,0.5662775827614841
TEST_1079,0.6651127980646052
TEST_1080,0.5906399628634789
TEST_1081,0.49262635829036716
TEST_1082,0.549056579076385
TEST_1083,0.43753155622428147
TEST_1084,0.2786703752263535
TEST_1085,0.29301147751415435
TEST_1086,0.348684559573782
TEST_1087,0.48254349744951136
TEST_1088,0.4080722356063909
TEST_1089,0.5556293209074187
TEST_1090,0.5157569404160306
TEST_1091,0.338871316909004
TEST_1092,0.6131524198338525
TEST_1093,0.49059567689309724
TEST_1094,0.4452477723467349
TEST_1095,0.5066524479210291
TEST_1096,0.5904414418313523
TEST_1097,0.5766912642157784
TEST_1098,0.44453854610036864
TEST_1099,0.48687639890078677
TEST_1100,0.5409356241361691
TEST_1101,0.448882833038363
TEST_1102,0.6006674569048422
TEST_1103,0.47339945244614484
TEST_1104,0.396666620366127
TEST_1105,0.4653847145769976
TEST_1106,0.6088197399984426
TEST_1107,0.6031136434866415
TEST_1108,0.34675903737867625
TEST_1109,0.243670141132707
TEST_1110,0.5761008689908637
TEST_1111,0.3238892065351195
TEST_1112,0.4336006555302759
TEST_1113,0.5314557248913334
TEST_1114,0.47569820052434714
TEST_1115,0.5137969636752306
TEST_1116,0.28153929008004736
TEST_1117,0.37022467452303426
TEST_1118,0.34222266816563873
TEST_1119,0.5333977350466962
TEST_1120,0.48959345205392857
TEST_1121,0.40748065424361696
TEST_1122,0.4089800998053216
TEST_1123,0.49808024302755977
TEST_1124,0.5056700293143006
TEST_1125,0.6094035753672046
TEST_1126,0.8367095928232318
TEST_1127,0.2744927776249213
TEST_1128,0.7216816913312325
TEST_1129,0.494349353103166
TEST_1130,0.5064437843253462
TEST_1131,0.3698033151245618
TEST_1132,0.48174888046149467
TEST_1133,0.4049493323852525
TEST_1134,0.5033228707407771
TEST_1135,0.551083885891781
TEST_1136,0.39222959598224216
TEST_1137,0.4751848336200909
TEST_1138,0.49280641434762346
TEST_1139,0.46379538537691795
TEST_1140,0.40992101148003063
TEST_1141,0.27557382052076773
TEST_1142,0.3596615280390274
TEST_1143,0.3806264731363717
TEST_1144,0.44210614483032307
TEST_1145,0.25266253354370055
TEST_1146,0.5262748940094579
TEST_1147,0.5193613778591718
TEST_1148,0.340998795494042
TEST_1149,0.3554908192415198
TEST_1150,0.5747020359289626
TEST_1151,0.6167960943949704
TEST_1152,0.3979940394350439
TEST_1153,0.5527384184953722
TEST_1154,0.6178244719184274
TEST_1155,0.3291037977388348
TEST_1156,0.5813863467929117
TEST_1157,0.5802174275674367
TEST_1158,0.5404004033953845
TEST_1159,0.46525596410780745
TEST_1160,0.4795838950540091
TEST_1161,0.42872838475401176
TEST_1162,0.45597250476386114
TEST_1163,0.7141931829801621
TEST_1164,0.4271036894297256
TEST_1165,0.43334572056526255
TEST_1166,0.3682249337531916
TEST_1167,0.4724738908883657
TEST_1168,0.3323893564340577
TEST_1169,0.6117693129158391
TEST_1170,0.740096443542643
TEST_1171,0.359285866453443
TEST_1172,0.5055587095472373
TEST_1173,0.41729519239485097
TEST_1174,0.5513945239748479
TEST_1175,0.6536478721446715
TEST_1176,0.29862431921719285
TEST_1177,0.4861389561904215
TEST_1178,0.5636168536599017
TEST_1179,0.3441258674620562
TEST_1180,0.33486148737530236
TEST_1181,0.5704239200221229
TEST_1182,0.6322827173290494
TEST_1183,0.4445910855075879
TEST_1184,0.47820597107156954
TEST_1185,0.31034618690052246
TEST_1186,0.4306762812059672
TEST_1187,0.4216322309678216
TEST_1188,0.622141591890342
TEST_1189,0.5030496811386759
TEST_1190,0.4293461883653158
TEST_1191,0.4272427870378874
TEST_1192,0.34689163873540124
TEST_1193,0.5420601494902707
TEST_1194,0.5307097684692834
TEST_1195,0.4217636027855743
TEST_1196,0.6472484882946298
TEST_1197,0.426891011000424
TEST_1198,0.43520806009262303
TEST_1199,0.5037207773638012
TEST_1200,0.33969972388730413
TEST_1201,0.4754319963040387
TEST_1202,0.6636840040686679
TEST_1203,0.2677489447800709
TEST_1204,0.4326482056365383
TEST_1205,0.4486725973103735
TEST_1206,0.5754889084242265
TEST_1207,0.5725189215075885
TEST_1208,0.4017838977788333
TEST_1209,0.384220226381928
TEST_1210,0.4019602109756705
TEST_1211,0.6131524198338525
TEST_1212,0.7495560187253768
TEST_1213,0.2997683654908503
TEST_1214,0.6222714149478068
TEST_1215,0.3639188775016163
TEST_1216,0.6836915544454387
TEST_1217,0.46330173684994397
TEST_1218,0.38640723851477216
TEST_1219,0.29541874513327276
TEST_1220,0.41893434811720104
TEST_1221,0.5661339747483386
TEST_1222,0.34228499415324315
TEST_1223,0.40436665375019765
TEST_1224,0.6119630269439862
TEST_1225,0.5478417024314771
TEST_1226,0.38118740369111753
TEST_1227,0.5878125833094169
TEST_1228,0.6272419036614107
TEST_1229,0.6583047248720386
TEST_1230,0.6188466178993501
TEST_1231,0.4987041500108049
TEST_1232,0.441588301707227
TEST_1233,0.5523868990943617
TEST_1234,0.4749734201223281
TEST_1235,0.47355441615486504
TEST_1236,0.3550727907393555
TEST_1237,0.5214527386691895
TEST_1238,0.39774656820448745
TEST_1239,0.658428295719318
TEST_1240,0.4932589116830207
TEST_1241,0.4042355974841074
TEST_1242,0.7339501973696793
TEST_1243,0.43365347599531645
TEST_1244,0.6014408212924296
TEST_1245,0.6807410703196616
TEST_1246,0.5454044263116828
TEST_1247,0.4306521377634144
TEST_1248,0.5155631535204624
TEST_1249,0.7554444213887099
TEST_1250,0.6417579709905551
TEST_1251,0.4809324516334974
TEST_1252,0.6082306604420362
TEST_1253,0.7173449829119949
TEST_1254,0.3908353756462869
TEST_1255,0.42912398009466024
TEST_1256,0.4906341275437292
TEST_1257,0.5096015210958672
TEST_1258,0.33108332291550424
TEST_1259,0.5683828901741433
TEST_1260,0.4538388234382694
TEST_1261,0.3641737847919072
TEST_1262,0.5395761672156255
TEST_1263,0.42657666236641506
TEST_1264,0.40030114478837214
TEST_1265,0.5601963433709995
TEST_1266,0.4401914078348075
TEST_1267,0.5515185689601274
TEST_1268,0.5138860967375736
TEST_1269,0.678733084518343
TEST_1270,0.5520932531660514
TEST_1271,0.26147309361170534
TEST_1272,0.45848448972084216
TEST_1273,0.6591931883912323
TEST_1274,0.3523979754007357
TEST_1275,0.38744149411122897
TEST_1276,0.46045588378264174
TEST_1277,0.32405024198575966
TEST_1278,0.8091249263796505
TEST_1279,0.5749054866611973
TEST_1280,0.43334572056526255
TEST_1281,0.33734984428425574
TEST_1282,0.31510706517674864
TEST_1283,0.26442486667938614
TEST_1284,0.27928421923314406
TEST_1285,0.6100113570102919
TEST_1286,0.5221380723254593
TEST_1287,0.4619601363706165
TEST_1288,0.2520676386889587
TEST_1289,0.5733803847462526
TEST_1290,0.3043331021973762
TEST_1291,0.49688870993636397
TEST_1292,0.4009101912747224
TEST_1293,0.34021088679224903
TEST_1294,0.5127968991692683
TEST_1295,0.3875157210876245
TEST_1296,0.6264377719467614
TEST_1297,0.5671094946505341
TEST_1298,0.5390673326229307
TEST_1299,0.48438554441101156
TEST_1300,0.23356181457619352
TEST_1301,0.4665888720926476
TEST_1302,0.6807935284408534
TEST_1303,0.5513808075829214
TEST_1304,0.6204438856976001
TEST_1305,0.40906073080812644
TEST_1306,0.5118954155463873
TEST_1307,0.5412080728237231
TEST_1308,0.4042624469929215
TEST_1309,0.7638583972897577
TEST_1310,0.6128416831907922
TEST_1311,0.7542487843860881
TEST_1312,0.5699230170329733
TEST_1313,0.39090404572471155
TEST_1314,0.4468849543721791
TEST_1315,0.2738219949527376
TEST_1316,0.5738638444002617
TEST_1317,0.6545070795237895
TEST_1318,0.6973710765063952
TEST_1319,0.5141495674790167
TEST_1320,0.2654794914532592
TEST_1321,0.5785628348497311
TEST_1322,0.39637868448077174
TEST_1323,0.47320513292383626
TEST_1324,0.6101092529221727
TEST_1325,0.49117149197920223
TEST_1326,0.4303968129616886
TEST_1327,0.4514236436252092
TEST_1328,0.5132156619851194
TEST_1329,0.496874042758363
TEST_1330,0.6347607043489709
TEST_1331,0.6138032862822689
TEST_1332,0.4699828897833261
TEST_1333,0.7633553079733463
TEST_1334,0.29078950994622843
TEST_1335,0.6348919329217405
TEST_1336,0.4657421746570565
TEST_1337,0.3752442866547551
TEST_1338,0.28444589292033723
TEST_1339,0.6150096485301215
TEST_1340,0.4656404374788559
TEST_1341,0.43171342377526395
TEST_1342,0.5091320231230361
TEST_1343,0.8456408233712184
TEST_1344,0.46031496162104923
TEST_1345,0.45798232553111873
TEST_1346,0.6279523982926076
TEST_1347,0.46558888595806397
TEST_1348,0.4384783197949047
TEST_1349,0.6096736164432223
TEST_1350,0.41493812310032363
TEST_1351,0.5718255632490552
TEST_1352,0.6849901772599772
TEST_1353,0.6538163490673154
TEST_1354,0.7762042670282344
TEST_1355,0.6195092753491191
TEST_1356,0.6194544809542435
TEST_1357,0.42854208487070244
TEST_1358,0.7242863347134498
TEST_1359,0.5483009401095802
TEST_1360,0.640220181568482
TEST_1361,0.38844864524871364
TEST_1362,0.3914010217053659
TEST_1363,0.5283902732727477
TEST_1364,0.4076910617600062
TEST_1365,0.4066578573271666
TEST_1366,0.49195676166888874
TEST_1367,0.5784075244400028
TEST_1368,0.49661597603221086
TEST_1369,0.5564552307482953
TEST_1370,0.5271316568464524
TEST_1371,0.49140974130929255
TEST_1372,0.7652143974360895
TEST_1373,0.3419966893349566
TEST_1374,0.3328292472883283
TEST_1375,0.5794574558303048
TEST_1376,0.49827009934571453
TEST_1377,0.4387730841233635
TEST_1378,0.4572371189120531
TEST_1379,0.5172776893489043
TEST_1380,0.43901281455341246
TEST_1381,0.3568339040837903
TEST_1382,0.575728165526015
TEST_1383,0.2665419805097706
TEST_1384,0.4495639000291024
TEST_1385,0.37561295066247813
TEST_1386,0.4079641725579968
TEST_1387,0.3251326192634374
TEST_1388,0.38926392361842704
TEST_1389,0.30988112181162847
TEST_1390,0.5761008689908637
TEST_1391,0.3182462075338952
TEST_1392,0.6786291806416845
TEST_1393,0.4937512321045687
TEST_1394,0.397286008044545
TEST_1395,0.7333615092542869
TEST_1396,0.5609993050964673
TEST_1397,0.4848346801991876
TEST_1398,0.41761180995603137
TEST_1399,0.5157993638456121
TEST_1400,0.5812884886225756
TEST_1401,0.6294884085128095
TEST_1402,0.5154394460184094
TEST_1403,0.4953051816686007
TEST_1404,0.7127269437537731
TEST_1405,0.5279788000395834
TEST_1406,0.5716256860876614
TEST_1407,0.2935714259722152
TEST_1408,0.40360347520037354
TEST_1409,0.28074721468073266
TEST_1410,0.40259167910317706
TEST_1411,0.49317880641058465
TEST_1412,0.5017956021403953
TEST_1413,0.20115926373415194
TEST_1414,0.7310532022976614
TEST_1415,0.5038080532469328
TEST_1416,0.4905475658552867
TEST_1417,0.4775477930365209
TEST_1418,0.7532383243305537
TEST_1419,0.4641204459989315
TEST_1420,0.42360620689859796
TEST_1421,0.5660599307286523
TEST_1422,0.5755162518991589
TEST_1423,0.3737024770326827
TEST_1424,0.6835110952416604
TEST_1425,0.516762257812341
TEST_1426,0.2716312224996857
TEST_1427,0.41585824153622697
TEST_1428,0.6122902324629396
TEST_1429,0.4803204000151962
TEST_1430,0.6125571086773558
TEST_1431,0.45259745836971216
TEST_1432,0.6761180271515063
TEST_1433,0.6769885373385067
TEST_1434,0.36185312423223664
TEST_1435,0.403286103346652
TEST_1436,0.4428066682186659
TEST_1437,0.46943304258749297
TEST_1438,0.45163047147116075
TEST_1439,0.4501920344244829
TEST_1440,0.5502212149296064
TEST_1441,0.3800963291814137
TEST_1442,0.6987211144597356
TEST_1443,0.41975395880843724
TEST_1444,0.41705813775354794
TEST_1445,0.4707038415407754
TEST_1446,0.5846511865388566
TEST_1447,0.5539472601072946
TEST_1448,0.448698585223786
TEST_1449,0.8618814392704884
TEST_1450,0.4172533061814673
TEST_1451,0.6170123370697451
TEST_1452,0.32275961985623275
TEST_1453,0.3611658194712616
TEST_1454,0.5543639677873721
TEST_1455,0.5218739970296818
TEST_1456,0.5556607519059245
TEST_1457,0.2999236950837395
TEST_1458,0.4243178299230285
TEST_1459,0.4686926145677382
TEST_1460,0.4741631730636411
TEST_1461,0.6497372397396158
TEST_1462,0.40806951419996834
TEST_1463,0.28198454505847037
TEST_1464,0.34533962185273814
TEST_1465,0.6892145529942212
TEST_1466,0.6669146717878959
TEST_1467,0.43789979065088586
TEST_1468,0.6142526651751219
TEST_1469,0.7353228163832647
TEST_1470,0.3285523309293604
TEST_1471,0.5377813374662661
TEST_1472,0.3201850009951204
TEST_1473,0.41520799789605456
TEST_1474,0.7613296337937376
TEST_1475,0.568884656353595
TEST_1476,0.49540327297341435
TEST_1477,0.5830794888697636
TEST_1478,0.49009516481808324
TEST_1479,0.33952595721959383
TEST_1480,0.4946625159463761
TEST_1481,0.6240197569516631
TEST_1482,0.5635808980615714
TEST_1483,0.5933033577486819
TEST_1484,0.3378742222896391
TEST_1485,0.21861007389550463
TEST_1486,0.4913423836065188
TEST_1487,0.5324976027697832
TEST_1488,0.4511580753777026
TEST_1489,0.5025393272338292
TEST_1490,0.5731919746376762
TEST_1491,0.32907139482584113
TEST_1492,0.34033740367008847
TEST_1493,0.3052937263521719
TEST_1494,0.5586792296679258
TEST_1495,0.564835513175521
TEST_1496,0.4889692880730563
