ID,stress_score
TEST_1497,0.47378401995305264
TEST_1498,0.517511496998121
TEST_1499,0.4604590596307883
TEST_1500,0.6033198722608188
TEST_1501,0.4715766374168703
TEST_1502,0.31446273565152405
TEST_1503,0.6508652400607149
TEST_1504,0.5511475651752081
TEST_1505,0.39334545344782035
TEST_1506,0.4742015333099937
TEST_1507,0.6736120648075344
TEST_1508,0.5395222480563295
TEST_1509,0.4713196389684606
TEST_1510,0.652205815849492
TEST_1511,0.46430219045993204
TEST_1512,0.6856727380539598
TEST_1513,0.5492415546213842
TEST_1514,0.5186504624197331
TEST_1515,0.45579672625982093
TEST_1516,0.3547483910223913
TEST_1517,0.260075053804685
TEST_1518,0.5083015654411356
TEST_1519,0.5155614459176918
TEST_1520,0.32570653982455094
TEST_1521,0.4566855329691225
TEST_1522,0.4686926145677382
TEST_1523,0.44862730529464967
TEST_1524,0.5825893829129952
TEST_1525,0.4899390736635524
TEST_1526,0.49924884948262294
TEST_1527,0.2802448246648687
TEST_1528,0.6021659268007247
TEST_1529,0.6178244719184274
TEST_1530,0.5176693468722217
TEST_1531,0.4384617781275001
TEST_1532,0.45250514015600657
TEST_1533,0.3476750851717774
TEST_1534,0.4092442951351198
TEST_1535,0.6235583537206255
TEST_1536,0.7130426680224008
TEST_1537,0.4847707713305781
TEST_1538,0.33319615747581444
TEST_1539,0.46822267984641636
TEST_1540,0.5615133437861418
TEST_1541,0.5026777738072694
TEST_1542,0.2552104944243052
TEST_1543,0.6352681229038222
TEST_1544,0.32790658476308204
TEST_1545,0.5999330799838151
TEST_1546,0.5245309278399906
TEST_1547,0.47642172477260686
TEST_1548,0.4627938159366907
TEST_1549,0.2285816854760686
TEST_1550,0.6682895311181056
TEST_1551,0.5149622609655574
TEST_1552,0.491378290242448
TEST_1553,0.6797172236152892
TEST_1554,0.5316312095095002
TEST_1555,0.5540364416008485
TEST_1556,0.9090645025723002
TEST_1557,0.439354563468144
TEST_1558,0.37019180259667417
TEST_1559,0.48124691943323483
TEST_1560,0.6468057597174048
TEST_1561,0.4913075257034931
TEST_1562,0.568919870539021
TEST_1563,0.3998606035014329
TEST_1564,0.6302168881975073
TEST_1565,0.4723288736996035
TEST_1566,0.5521245364769001
TEST_1567,0.5543598446693987
TEST_1568,0.4434869911886588
TEST_1569,0.4242477168697451
TEST_1570,0.5220124809736124
TEST_1571,0.42239077204845465
TEST_1572,0.5199399445904374
TEST_1573,0.5784679205720368
TEST_1574,0.6398969626796922
TEST_1575,0.3652850480062643
TEST_1576,0.29006519269155695
TEST_1577,0.5931653849942403
TEST_1578,0.607056053393854
TEST_1579,0.42238869613046076
TEST_1580,0.755906664671319
TEST_1581,0.5800197724112254
TEST_1582,0.27645431903042267
TEST_1583,0.27153667908306633
TEST_1584,0.44805090572387396
TEST_1585,0.7965611880604456
TEST_1586,0.2968927901464706
TEST_1587,0.3338750443384529
TEST_1588,0.5406677316545841
TEST_1589,0.4583722410025207
TEST_1590,0.33682116212233537
TEST_1591,0.4190624327773046
TEST_1592,0.5571283882855469
TEST_1593,0.29711160194605846
TEST_1594,0.4432109386568921
TEST_1595,0.565830154357284
TEST_1596,0.4142025916773531
TEST_1597,0.5846253051946826
TEST_1598,0.4829477391102177
TEST_1599,0.36074208372439737
TEST_1600,0.45570122365045557
TEST_1601,0.4772586650659608
TEST_1602,0.4248517194032568
TEST_1603,0.40540337636605195
TEST_1604,0.5162160829705217
TEST_1605,0.3296226329690371
TEST_1606,0.5092152367891895
TEST_1607,0.47998737066351654
TEST_1608,0.44753526651854014
TEST_1609,0.4427457494166215
TEST_1610,0.5722044866209449
TEST_1611,0.6990624013354506
TEST_1612,0.2346619348902576
TEST_1613,0.6846920160249531
TEST_1614,0.6443378535196149
TEST_1615,0.49473289160612177
TEST_1616,0.26494268434822743
TEST_1617,0.5091000975894394
TEST_1618,0.5615144038047372
TEST_1619,0.48597906720802914
TEST_1620,0.9011702563372119
TEST_1621,0.3056348770659831
TEST_1622,0.3380483442133473
TEST_1623,0.5080688614409758
TEST_1624,0.2941545582560734
TEST_1625,0.5698221885253284
TEST_1626,0.42350497302568313
TEST_1627,0.46706369486572025
TEST_1628,0.6484227729956732
TEST_1629,0.4967223427600729
TEST_1630,0.5188142654985126
TEST_1631,0.7598014449479593
TEST_1632,0.47845309909994327
TEST_1633,0.6124512396400056
TEST_1634,0.6685668790513983
TEST_1635,0.37014439956862893
TEST_1636,0.5983817866855574
TEST_1637,0.5153615240720344
TEST_1638,0.5460241381699386
TEST_1639,0.42544400989500936
TEST_1640,0.32109130873708547
TEST_1641,0.41070418619150434
TEST_1642,0.6497290378980015
TEST_1643,0.5031688138653342
TEST_1644,0.4599909295234536
TEST_1645,0.2679939535857512
TEST_1646,0.48545198919855226
TEST_1647,0.6855830855786045
TEST_1648,0.3268658897268551
TEST_1649,0.43595890414336796
TEST_1650,0.4604375347427338
TEST_1651,0.5609049557084688
TEST_1652,0.39718514428555
TEST_1653,0.33425672086241354
TEST_1654,0.5647817720566032
TEST_1655,0.4460674597662321
TEST_1656,0.47042610065195967
TEST_1657,0.6709936863330029
TEST_1658,0.6353177474208209
TEST_1659,0.45324348317841234
TEST_1660,0.5802380625759338
TEST_1661,0.4674857012351199
TEST_1662,0.5508505148344748
TEST_1663,0.5597435415850187
TEST_1664,0.5724308387038101
TEST_1665,0.4540967503021737
TEST_1666,0.7593450524497956
TEST_1667,0.677238456085609
TEST_1668,0.33786123464938916
TEST_1669,0.4890922628695398
TEST_1670,0.5090803745970942
TEST_1671,0.4276793444467586
TEST_1672,0.5734151021128455
TEST_1673,0.44734691931621823
TEST_1674,0.4863944863883481
TEST_1675,0.741606176087218
TEST_1676,0.46091729694245875
TEST_1677,0.4783878777875869
TEST_1678,0.5440148975792902
TEST_1679,0.666537832451556
TEST_1680,0.5127716766790571
TEST_1681,0.23966468196119664
TEST_1682,0.43310984678842557
TEST_1683,0.5591429800064497
TEST_1684,0.2653110269144776
TEST_1685,0.4000384141008801
TEST_1686,0.5780962591485032
TEST_1687,0.5246475256036595
TEST_1688,0.4209028341286215
TEST_1689,0.3706111288680999
TEST_1690,0.4858886387153517
TEST_1691,0.41107144254482897
TEST_1692,0.5537059949223547
TEST_1693,0.5060927258070445
TEST_1694,0.48597906720802914
TEST_1695,0.3397265428723662
TEST_1696,0.4038917797301575
TEST_1697,0.5891273057987326
TEST_1698,0.40654128756769997
TEST_1699,0.555826146096439
TEST_1700,0.6031321805943002
TEST_1701,0.5018092269758053
TEST_1702,0.2744927776249213
TEST_1703,0.4444714966047985
TEST_1704,0.6393745727657163
TEST_1705,0.42389973325624064
TEST_1706,0.6214613027874475
TEST_1707,0.49183507827787576
TEST_1708,0.5446968054364959
TEST_1709,0.8073473787503097
TEST_1710,0.5336159239328289
TEST_1711,0.47925613061161354
TEST_1712,0.4501920344244829
TEST_1713,0.49457974548995126
TEST_1714,0.3531456966830469
TEST_1715,0.42052943644152696
TEST_1716,0.31823150824965746
TEST_1717,0.6517001434939634
TEST_1718,0.42282188869757426
TEST_1719,0.5812971252443487
TEST_1720,0.35545887709976615
TEST_1721,0.41475009366008864
TEST_1722,0.693732636851458
TEST_1723,0.38504733708488237
TEST_1724,0.426650860264613
TEST_1725,0.6044664063828826
TEST_1726,0.3755186144306936
TEST_1727,0.4314976762844696
TEST_1728,0.4468538373436639
TEST_1729,0.3682344544347459
TEST_1730,0.5133126155480234
TEST_1731,0.4041639283208334
TEST_1732,0.49181321512212756
TEST_1733,0.5466165028942566
TEST_1734,0.26686803318262114
TEST_1735,0.5385962112270594
TEST_1736,0.3418779570406701
TEST_1737,0.42953174850469084
TEST_1738,0.5116609284351283
TEST_1739,0.4975203498807901
TEST_1740,0.632534286313048
TEST_1741,0.3233170588162368
TEST_1742,0.504917279496298
TEST_1743,0.4341536005672866
TEST_1744,0.4341183352939215
TEST_1745,0.5091307456085491
TEST_1746,0.475794875821258
TEST_1747,0.6563655074186833
TEST_1748,0.7039364816813827
TEST_1749,0.40974728585001613
TEST_1750,0.473150380943894
TEST_1751,0.6461225788707432
TEST_1752,0.5246168966616788
TEST_1753,0.4857244548773648
TEST_1754,0.6368997329801277
TEST_1755,0.5573243103211891
TEST_1756,0.4042369191164244
TEST_1757,0.4566022003030083
TEST_1758,0.46690576675892054
TEST_1759,0.4852025995300277
TEST_1760,0.5210221770288656
TEST_1761,0.4785503112934766
TEST_1762,0.6561533406070854
TEST_1763,0.6104226096198461
TEST_1764,0.5159613515928771
TEST_1765,0.5281686194332442
TEST_1766,0.4342090666459485
TEST_1767,0.4261359418244174
TEST_1768,0.5457768356188587
TEST_1769,0.5447841127517197
TEST_1770,0.44306172396571786
TEST_1771,0.5084107830893821
TEST_1772,0.695301618197021
TEST_1773,0.47481318846773446
TEST_1774,0.48931278306432646
TEST_1775,0.4584625347765446
TEST_1776,0.5316393114181786
TEST_1777,0.6695944579913
TEST_1778,0.4017325281662962
TEST_1779,0.6530877968717226
TEST_1780,0.4967223427600729
TEST_1781,0.697227228865992
TEST_1782,0.49924884948262294
TEST_1783,0.38442140719983864
TEST_1784,0.47042004355401806
TEST_1785,0.5432909672185166
TEST_1786,0.47887203449898363
TEST_1787,0.6082441490910669
TEST_1788,0.42544400989500936
TEST_1789,0.5663632496542705
TEST_1790,0.5059920993945994
TEST_1791,0.40058406411810377
TEST_1792,0.5931653849942403
TEST_1793,0.4673611732455297
TEST_1794,0.49298790223958927
TEST_1795,0.4172078246607771
TEST_1796,0.4949567204290743
TEST_1797,0.3272091342191484
TEST_1798,0.46330173684994397
TEST_1799,0.5099866844162756
TEST_1800,0.3489954923826369
TEST_1801,0.3883311519126651
TEST_1802,0.7171019889518104
TEST_1803,0.4602485737319687
TEST_1804,0.4627741405101853
TEST_1805,0.6237839696483434
TEST_1806,0.3777428395361755
TEST_1807,0.26816138593764016
TEST_1808,0.7564028716214266
TEST_1809,0.38504733708488237
TEST_1810,0.712625140978186
TEST_1811,0.41189159735622555
TEST_1812,0.6335318258150626
TEST_1813,0.4473111765986409
TEST_1814,0.4635037165062618
TEST_1815,0.39023654429017246
TEST_1816,0.5013638367752744
TEST_1817,0.47006413345687476
TEST_1818,0.41739935955811
TEST_1819,0.31350409076070257
TEST_1820,0.6600197740154986
TEST_1821,0.5825066539739191
TEST_1822,0.5370499107683251
TEST_1823,0.4539285515592541
TEST_1824,0.44233995501307916
TEST_1825,0.30288413850043205
TEST_1826,0.5058424837356834
TEST_1827,0.3708215596008889
TEST_1828,0.5688204526242354
TEST_1829,0.5034891029099168
TEST_1830,0.4879954104909777
TEST_1831,0.372521255429021
TEST_1832,0.3705512929936155
TEST_1833,0.5324976027697832
TEST_1834,0.48147493881391357
TEST_1835,0.33781477452815534
TEST_1836,0.3976108123587737
TEST_1837,0.4747764926312322
TEST_1838,0.5441031391304332
TEST_1839,0.5602874675360014
TEST_1840,0.5545450686244198
TEST_1841,0.5149408676874003
TEST_1842,0.3065191055419127
TEST_1843,0.573254176634103
TEST_1844,0.4561298650490661
TEST_1845,0.5740614817951541
TEST_1846,0.553533442047367
TEST_1847,0.3802909924069761
TEST_1848,0.3595408247584974
TEST_1849,0.5610184763333472
TEST_1850,0.5920853305119008
TEST_1851,0.5411227522137133
TEST_1852,0.5923261875504205
TEST_1853,0.3033217626677462
TEST_1854,0.4699302353325541
TEST_1855,0.4431972408283859
TEST_1856,0.3547483910223913
TEST_1857,0.5964891030625854
TEST_1858,0.6641286276003803
TEST_1859,0.401559707743832
TEST_1860,0.4592868339948581
TEST_1861,0.16308239343993325
TEST_1862,0.45116666646488307
TEST_1863,0.5905387009142969
TEST_1864,0.3107331384685528
TEST_1865,0.38127095136411243
TEST_1866,0.5081228009608911
TEST_1867,0.5191495447210004
TEST_1868,0.38364171475118514
TEST_1869,0.4136488154100357
TEST_1870,0.46644250408876814
TEST_1871,0.5618818913419591
TEST_1872,0.3761395939827551
TEST_1873,0.4028716317532314
TEST_1874,0.5943612104124139
TEST_1875,0.7107118384872317
TEST_1876,0.48131744377259134
TEST_1877,0.7233060631310259
TEST_1878,0.47558420923378325
TEST_1879,0.5740614817951541
TEST_1880,0.44062642315351275
TEST_1881,0.675162028874204
TEST_1882,0.5350108422034432
TEST_1883,0.3260633888934209
TEST_1884,0.281561097915574
TEST_1885,0.6540012294446464
TEST_1886,0.5550647117242797
TEST_1887,0.49852297381138544
TEST_1888,0.7421921270135254
TEST_1889,0.48637166737266696
TEST_1890,0.5394560517377747
TEST_1891,0.5454504387812119
TEST_1892,0.4303088434062574
TEST_1893,0.5524926297265874
TEST_1894,0.48827965336837
TEST_1895,0.309746077612011
TEST_1896,0.8278220935430294
TEST_1897,0.32573728179205647
TEST_1898,0.4471076315935888
TEST_1899,0.6434365573393357
TEST_1900,0.42412163431882893
TEST_1901,0.4467056429507103
TEST_1902,0.5136166471717941
TEST_1903,0.47191539736901783
TEST_1904,0.5394560517377747
TEST_1905,0.40299640132349845
TEST_1906,0.4921104707460067
TEST_1907,0.7029816755451975
TEST_1908,0.7272728962177473
TEST_1909,0.6011128571133608
TEST_1910,0.5611218959525407
TEST_1911,0.42924351695531354
TEST_1912,0.30090416583539703
TEST_1913,0.49051930266940036
TEST_1914,0.557200208672801
TEST_1915,0.4272606113226718
TEST_1916,0.5794475286746802
TEST_1917,0.40093457609728833
TEST_1918,0.5587976999660654
TEST_1919,0.399675283742244
TEST_1920,0.5503980939184943
TEST_1921,0.7310532022976614
TEST_1922,0.42993246668803264
TEST_1923,0.5096015210958672
TEST_1924,0.4175038691681214
TEST_1925,0.41837359482873593
TEST_1926,0.38674387726004483
TEST_1927,0.4149506368055401
TEST_1928,0.4998910518820394
TEST_1929,0.4165807111807401
TEST_1930,0.5667848396904163
TEST_1931,0.638258825103826
TEST_1932,0.37306232310610704
TEST_1933,0.47507577012036367
TEST_1934,0.3060521524932526
TEST_1935,0.37726390951420635
TEST_1936,0.5213196846361887
TEST_1937,0.6907282061107828
TEST_1938,0.5856856114536744
TEST_1939,0.4542035767968073
TEST_1940,0.4911794702389417
TEST_1941,0.531244949748826
TEST_1942,0.37755502805834984
TEST_1943,0.672441572629091
TEST_1944,0.6023691304676924
TEST_1945,0.3424735835029004
TEST_1946,0.4911808564646455
TEST_1947,0.5237188179934532
TEST_1948,0.510981034432398
TEST_1949,0.4250214525190257
TEST_1950,0.6659552204374481
TEST_1951,0.47875822459990036
TEST_1952,0.42173649817804476
TEST_1953,0.4969452042372572
TEST_1954,0.7163537911236573
TEST_1955,0.3860340562773587
TEST_1956,0.6459507750985699
TEST_1957,0.4944216931911837
TEST_1958,0.39867240853347524
TEST_1959,0.4056760592521679
TEST_1960,0.4622389940557318
TEST_1961,0.5189568908053107
TEST_1962,0.56691620994254
TEST_1963,0.48563979209730074
TEST_1964,0.37411839742217845
TEST_1965,0.4878961142920124
TEST_1966,0.486024239109388
TEST_1967,0.41189159735622555
TEST_1968,0.487191189315963
TEST_1969,0.5124883158465172
TEST_1970,0.38240694862859137
TEST_1971,0.4428467034767491
TEST_1972,0.7243756796526634
TEST_1973,0.5975968850398314
TEST_1974,0.4458236619795956
TEST_1975,0.32420982247005353
TEST_1976,0.3017629188876124
TEST_1977,0.6632636776128104
TEST_1978,0.48852870743991594
TEST_1979,0.7216700754983933
TEST_1980,0.4190681452299224
TEST_1981,0.3412620734264206
TEST_1982,0.39744109515129616
TEST_1983,0.3648825073411726
TEST_1984,0.3644765874866445
TEST_1985,0.7016395445672692
TEST_1986,0.5662275412789914
TEST_1987,0.46196547245324504
TEST_1988,0.4691232511557658
TEST_1989,0.6532183202985287
TEST_1990,0.5609068172190993
TEST_1991,0.39545181000386287
TEST_1992,0.5065315742254032
TEST_1993,0.7135290317623816
TEST_1994,0.5975968850398314
TEST_1995,0.2882771397297842
TEST_1996,0.3751881511605277
TEST_1997,0.4893614048166178
TEST_1998,0.44948117261848597
TEST_1999,0.6548269459024609
TEST_2000,0.5212335163822345
TEST_2001,0.48673310222172417
TEST_2002,0.6209102575892659
TEST_2003,0.408752003820219
TEST_2004,0.5438361964627101
TEST_2005,0.5635769584433171
TEST_2006,0.6603330141279498
TEST_2007,0.48552752500567853
TEST_2008,0.48069747039699284
TEST_2009,0.38953216408960867
TEST_2010,0.5341221704480817
TEST_2011,0.4857102197653448
TEST_2012,0.38010083207987094
TEST_2013,0.4584980715964768
TEST_2014,0.46294318641403925
TEST_2015,0.356394245405657
TEST_2016,0.345849249949028
TEST_2017,0.34887455375848875
TEST_2018,0.4040089996776263
TEST_2019,0.48262698984079583
TEST_2020,0.32410869406045273
TEST_2021,0.6162563192782732
TEST_2022,0.2677132136762048
TEST_2023,0.34389666185481277
TEST_2024,0.5154082514329724
TEST_2025,0.7120504323767246
TEST_2026,0.6737308669391975
TEST_2027,0.43245421261079997
TEST_2028,0.6075322080090261
TEST_2029,0.4397900509109883
TEST_2030,0.3812990507126494
TEST_2031,0.5327838218341711
TEST_2032,0.6582561433826503
TEST_2033,0.6555247416008576
TEST_2034,0.5466165028942566
TEST_2035,0.5661858719294758
TEST_2036,0.5575581247963526
TEST_2037,0.3537198645452344
TEST_2038,0.4065775557345083
TEST_2039,0.4255775014255012
TEST_2040,0.5344650498927583
TEST_2041,0.6073731751361628
TEST_2042,0.5621331516624138
TEST_2043,0.5026777738072694
TEST_2044,0.469138150028955
TEST_2045,0.3924899160942644
TEST_2046,0.5270856567053728
TEST_2047,0.38537349378259705
TEST_2048,0.4116621473318009
TEST_2049,0.5234582736640269
TEST_2050,0.5361003630926091
TEST_2051,0.48992357671325343
TEST_2052,0.43972970278709894
TEST_2053,0.5360825941016046
TEST_2054,0.8059622418493076
TEST_2055,0.49100953539093023
TEST_2056,0.3961527651744948
TEST_2057,0.2866572874945545
TEST_2058,0.5536903325423763
TEST_2059,0.4955598158079906
TEST_2060,0.49924597033618096
TEST_2061,0.41256964820578973
TEST_2062,0.4603866783674161
TEST_2063,0.5551368012168887
TEST_2064,0.6323777022139152
TEST_2065,0.5014639070409553
TEST_2066,0.557376983774358
TEST_2067,0.4172106191395723
TEST_2068,0.4237458411385316
TEST_2069,0.6149676619314058
TEST_2070,0.4388451582687059
TEST_2071,0.5969748495589118
TEST_2072,0.39047164409099144
TEST_2073,0.5595077954621557
TEST_2074,0.3928892908249172
TEST_2075,0.5796022582675469
TEST_2076,0.46558888595806397
TEST_2077,0.5225236264991985
TEST_2078,0.46922529814421804
TEST_2079,0.5146069731651726
TEST_2080,0.3636362559474644
TEST_2081,0.30642288828328457
TEST_2082,0.6140949329120214
TEST_2083,0.47465936408540876
TEST_2084,0.6558049914873796
TEST_2085,0.45398351248146396
TEST_2086,0.5678529576626187
TEST_2087,0.4984039322706286
TEST_2088,0.5152664257794808
TEST_2089,0.49550782050844455
TEST_2090,0.41196753436689265
TEST_2091,0.5532427342836665
TEST_2092,0.3877400486411629
TEST_2093,0.16462060193650324
TEST_2094,0.5055588649720172
TEST_2095,0.3997146478876953
TEST_2096,0.35789931392583396
TEST_2097,0.7598724584266773
TEST_2098,0.6477752768111908
TEST_2099,0.5063511040462806
TEST_2100,0.6834685213117275
TEST_2101,0.6048207445464496
TEST_2102,0.5226470465355931
TEST_2103,0.4703380176473382
TEST_2104,0.44972440950162856
TEST_2105,0.6707479980323776
TEST_2106,0.5333212913951321
TEST_2107,0.38201713108527546
TEST_2108,0.48047142943485643
TEST_2109,0.415433187261856
TEST_2110,0.520092986849737
TEST_2111,0.5724820813732606
TEST_2112,0.618904159141546
TEST_2113,0.39937697343255313
TEST_2114,0.4526544301003363
TEST_2115,0.5997053040835089
TEST_2116,0.4197584342077646
TEST_2117,0.42841381250851346
TEST_2118,0.5518531951834269
TEST_2119,0.3714637481567724
TEST_2120,0.5378177940100617
TEST_2121,0.7153460744397162
TEST_2122,0.40870127483181723
TEST_2123,0.4996330697814694
TEST_2124,0.49056964597241004
TEST_2125,0.7387203717176333
TEST_2126,0.45208257267513247
TEST_2127,0.3782948004391753
TEST_2128,0.47431011512421783
TEST_2129,0.5245226952556883
TEST_2130,0.5056700293143006
TEST_2131,0.6989365636564031
TEST_2132,0.5359961619593253
TEST_2133,0.5825955326136713
TEST_2134,0.6379289145416126
TEST_2135,0.29812025059540803
TEST_2136,0.46428694717272584
TEST_2137,0.5711177008685587
TEST_2138,0.3700630498611682
TEST_2139,0.6869481750350408
TEST_2140,0.8142940163078742
TEST_2141,0.642340796465094
TEST_2142,0.3830032466847849
TEST_2143,0.7121286187497136
TEST_2144,0.3901299519713058
TEST_2145,0.520670549595752
TEST_2146,0.3492395794457767
TEST_2147,0.4978326286932596
TEST_2148,0.617769713268713
TEST_2149,0.3714637481567724
TEST_2150,0.6629757086370155
TEST_2151,0.734052643154813
TEST_2152,0.6679984315934968
TEST_2153,0.6088977970643357
TEST_2154,0.32684983937571505
TEST_2155,0.4798479120207402
TEST_2156,0.47139073458289843
TEST_2157,0.43511449932606605
TEST_2158,0.4858807754566606
TEST_2159,0.4400264738943371
TEST_2160,0.5230519598237556
TEST_2161,0.4179435389042833
TEST_2162,0.3326542243722837
TEST_2163,0.5186594914269851
TEST_2164,0.543569505665643
TEST_2165,0.30392775246725257
TEST_2166,0.5405678972615215
TEST_2167,0.5745893765451296
TEST_2168,0.6501534964088169
TEST_2169,0.1489742443793138
TEST_2170,0.47971168202875897
TEST_2171,0.30660941186859036
TEST_2172,0.384555733768013
TEST_2173,0.6257816060697688
TEST_2174,0.49195676166888874
TEST_2175,0.6654176173872245
TEST_2176,0.5659570931049535
TEST_2177,0.37829516791198936
TEST_2178,0.6701075571544268
TEST_2179,0.7145831706773168
TEST_2180,0.5033491967243261
TEST_2181,0.49900862296284826
TEST_2182,0.4530661237950782
TEST_2183,0.3272790532009216
TEST_2184,0.38375955157203595
TEST_2185,0.7543922951016079
TEST_2186,0.41368376285228925
TEST_2187,0.5132684530525912
TEST_2188,0.6570543451048017
TEST_2189,0.4640470776909231
TEST_2190,0.36378209169355696
TEST_2191,0.665697611167461
TEST_2192,0.6012428671747494
TEST_2193,0.4878351937144459
TEST_2194,0.26532994171528
TEST_2195,0.568919870539021
TEST_2196,0.5396979702691195
TEST_2197,0.49504499301240745
TEST_2198,0.5653841759467139
TEST_2199,0.5475016496019017
TEST_2200,0.6589678704609553
TEST_2201,0.6580061009692132
TEST_2202,0.820283298950687
TEST_2203,0.5284637270776311
TEST_2204,0.41976236917055243
TEST_2205,0.6736952078457978
TEST_2206,0.52362640339127
TEST_2207,0.5990754812830575
TEST_2208,0.6006609067659784
TEST_2209,0.4509143885657716
TEST_2210,0.5491242676674504
TEST_2211,0.3669177754472804
TEST_2212,0.49746591064644513
TEST_2213,0.5822261273440162
TEST_2214,0.3191877165028093
TEST_2215,0.644354458949126
TEST_2216,0.6591948692282922
TEST_2217,0.4107445570721987
TEST_2218,0.5640161499708953
TEST_2219,0.4104207728480401
TEST_2220,0.5698360693637184
TEST_2221,0.6145405357997143
TEST_2222,0.5562558743809248
TEST_2223,0.4953043796755162
TEST_2224,0.6224585575374025
TEST_2225,0.4098059583658812
TEST_2226,0.3703435215575963
TEST_2227,0.38682751472967475
TEST_2228,0.5908368473498687
TEST_2229,0.5651169969941455
TEST_2230,0.4847819836622743
TEST_2231,0.5014338192265821
TEST_2232,0.3299123775548205
TEST_2233,0.34209117297520414
TEST_2234,0.3910328125850087
TEST_2235,0.6137218784371655
TEST_2236,0.5473368376384992
TEST_2237,0.5715780040118169
TEST_2238,0.4798479120207402
TEST_2239,0.4165445557243699
TEST_2240,0.484471849628855
TEST_2241,0.5724864159980878
TEST_2242,0.6047562554721359
TEST_2243,0.41415003573865455
TEST_2244,0.5006112495163663
TEST_2245,0.420965723321847
TEST_2246,0.4474439244451624
