ID,stress_score
TEST_2247,0.298001513601564
TEST_2248,0.39497429973541553
TEST_2249,0.6342801439766005
TEST_2250,0.4627741405101853
TEST_2251,0.5412040933515132
TEST_2252,0.5473097827642435
TEST_2253,0.6194583323156592
TEST_2254,0.5095990288426282
TEST_2255,0.6324022292071779
TEST_2256,0.41424245614005795
TEST_2257,0.45116803705152236
TEST_2258,0.6100360991453591
TEST_2259,0.5664269885543963
TEST_2260,0.525619862555009
TEST_2261,0.6177078744813016
TEST_2262,0.4340157973202011
TEST_2263,0.31436382820278336
TEST_2264,0.6358909341410167
TEST_2265,0.39390469022499386
TEST_2266,0.6317983607652208
TEST_2267,0.5904414418313523
TEST_2268,0.24979958049543058
TEST_2269,0.5251165871379845
TEST_2270,0.5098259952400315
TEST_2271,0.4979453086899111
TEST_2272,0.6222625455212092
TEST_2273,0.4075776087544582
TEST_2274,0.30988112181162847
TEST_2275,0.5674132897022299
TEST_2276,0.4594394623468544
TEST_2277,0.43636712163010866
TEST_2278,0.29939385367404836
TEST_2279,0.5825140315397889
TEST_2280,0.43365347599531645
TEST_2281,0.4461451702535258
TEST_2282,0.6577814244804131
TEST_2283,0.5113446398889316
TEST_2284,0.22061588884425765
TEST_2285,0.5705737284936546
TEST_2286,0.45492466031780043
TEST_2287,0.5530202261521976
TEST_2288,0.5097710794601771
TEST_2289,0.5466044280957595
TEST_2290,0.6059525933459918
TEST_2291,0.611028848082067
TEST_2292,0.357613556961428
TEST_2293,0.4402844517908107
TEST_2294,0.5783842774201133
TEST_2295,0.8075092076568402
TEST_2296,0.29757486396462995
TEST_2297,0.5883552620542304
TEST_2298,0.6692440036747972
TEST_2299,0.3052937263521719
TEST_2300,0.41153575488093974
TEST_2301,0.6080973915273872
TEST_2302,0.6228223929710578
TEST_2303,0.45808899531554276
TEST_2304,0.33265427172351575
TEST_2305,0.35052702577545847
TEST_2306,0.7568537585759295
TEST_2307,0.5694317560329436
TEST_2308,0.5763114877444881
TEST_2309,0.6017448741514845
TEST_2310,0.2660440126060736
TEST_2311,0.6618486837061257
TEST_2312,0.6926608955950141
TEST_2313,0.4211635092424177
TEST_2314,0.6214673341793097
TEST_2315,0.459617176852184
TEST_2316,0.5144473074924614
TEST_2317,0.506828778610471
TEST_2318,0.5284388278107972
TEST_2319,0.5201301731436978
TEST_2320,0.6068283246316362
TEST_2321,0.4908700401312352
TEST_2322,0.5071524252971545
TEST_2323,0.4103702704060481
TEST_2324,0.6339170833418942
TEST_2325,0.33752834976782053
TEST_2326,0.6421928059840712
TEST_2327,0.4417665315910801
TEST_2328,0.4171926827419824
TEST_2329,0.5102552226400547
TEST_2330,0.5044594701378408
TEST_2331,0.47866480775456877
TEST_2332,0.5436195233904639
TEST_2333,0.5965471729202421
TEST_2334,0.5076082986273404
TEST_2335,0.4389675956852107
TEST_2336,0.5489957134635594
TEST_2337,0.3397830582203867
TEST_2338,0.3261262255107116
TEST_2339,0.255341946001396
TEST_2340,0.2606704926086497
TEST_2341,0.5789457106789639
TEST_2342,0.6892718503235551
TEST_2343,0.3995671280671257
TEST_2344,0.4656095435861306
TEST_2345,0.3255745724148353
TEST_2346,0.41368376285228925
TEST_2347,0.2777595966385816
TEST_2348,0.2618697074869032
TEST_2349,0.4880158855331969
TEST_2350,0.3821587632410797
TEST_2351,0.6902167541935214
TEST_2352,0.611026443936181
TEST_2353,0.3685952432677592
TEST_2354,0.3797024848322357
TEST_2355,0.6381724889969769
TEST_2356,0.4680805921856202
TEST_2357,0.6175030711625643
TEST_2358,0.4684980318700503
TEST_2359,0.33561132282974604
TEST_2360,0.464694731573101
TEST_2361,0.2608294112031491
TEST_2362,0.43819262100518147
TEST_2363,0.6234062399226912
TEST_2364,0.38292481628649255
TEST_2365,0.5501309429784218
TEST_2366,0.454682614765032
TEST_2367,0.6207779501491698
TEST_2368,0.5288259255578639
TEST_2369,0.37308759901358823
TEST_2370,0.6752214976536615
TEST_2371,0.5241152022704078
TEST_2372,0.2949382804080244
TEST_2373,0.38844864524871364
TEST_2374,0.6507852147789069
TEST_2375,0.6173328060992131
TEST_2376,0.7382466841887356
TEST_2377,0.5557644539264273
TEST_2378,0.36857549314265525
TEST_2379,0.46340471181911436
TEST_2380,0.6036640013108115
TEST_2381,0.35443006366145996
TEST_2382,0.45843993990684684
TEST_2383,0.6817182805123005
TEST_2384,0.44374495820196674
TEST_2385,0.3275603842714065
TEST_2386,0.29673736213815577
TEST_2387,0.6479428673379253
TEST_2388,0.4055850601455351
TEST_2389,0.5435358474921723
TEST_2390,0.561757929254802
TEST_2391,0.49323933376201495
TEST_2392,0.5990754812830575
TEST_2393,0.51556929121651
TEST_2394,0.5607207918117526
TEST_2395,0.3641737847919072
TEST_2396,0.4775331917365732
TEST_2397,0.387978200483764
TEST_2398,0.506719582421247
TEST_2399,0.3304218459755434
TEST_2400,0.4310805263213731
TEST_2401,0.10770829536890314
TEST_2402,0.4797199891196508
TEST_2403,0.45139480699185297
TEST_2404,0.4519691251254343
TEST_2405,0.5747126642082641
TEST_2406,0.5496406888989785
TEST_2407,0.4165445557243699
TEST_2408,0.5391997461829877
TEST_2409,0.2669176235784557
TEST_2410,0.4450996520066398
TEST_2411,0.42142808916482977
TEST_2412,0.5114286105545989
TEST_2413,0.22834206887367964
TEST_2414,0.4878351937144459
TEST_2415,0.48098178420277266
TEST_2416,0.5310170460481957
TEST_2417,0.7626023127381241
TEST_2418,0.34395458778385446
TEST_2419,0.3960312662309096
TEST_2420,0.6220139555126124
TEST_2421,0.5852429316034634
TEST_2422,0.43202693784104435
TEST_2423,0.7182177313905314
TEST_2424,0.4244364610021082
TEST_2425,0.5014338192265821
TEST_2426,0.3216971486015514
TEST_2427,0.484355480647096
TEST_2428,0.605960212891472
TEST_2429,0.643109492037206
TEST_2430,0.3676331308411462
TEST_2431,0.36121835588292567
TEST_2432,0.48789074501333457
TEST_2433,0.28912710903863836
TEST_2434,0.48131914065522674
TEST_2435,0.4750048010884185
TEST_2436,0.3721650770546317
TEST_2437,0.5854861942412886
TEST_2438,0.5674205929563388
TEST_2439,0.18876753677766428
TEST_2440,0.37700857004030347
TEST_2441,0.40279949545145016
TEST_2442,0.43782321400156726
TEST_2443,0.5300703324067286
TEST_2444,0.47037331783877556
TEST_2445,0.25915453192055066
TEST_2446,0.6294884085128095
TEST_2447,0.5668036774140232
TEST_2448,0.4837611053191924
TEST_2449,0.6198017089348833
TEST_2450,0.4057944831203125
TEST_2451,0.4758557513191546
TEST_2452,0.24170296216732068
TEST_2453,0.32111891640388296
TEST_2454,0.41310211220936943
TEST_2455,0.47006413345687476
TEST_2456,0.4839056528957341
TEST_2457,0.3777836773814757
TEST_2458,0.2709814222848427
TEST_2459,0.4687898971164656
TEST_2460,0.6969838169132435
TEST_2461,0.46690576675892054
TEST_2462,0.564651432022587
TEST_2463,0.6533796390171417
TEST_2464,0.3236459549026474
TEST_2465,0.4659582608779629
TEST_2466,0.5842722366840928
TEST_2467,0.41504372544851326
TEST_2468,0.3830575319616423
TEST_2469,0.5911905409557309
TEST_2470,0.3641637484675352
TEST_2471,0.4229083282531538
TEST_2472,0.5155614459176918
TEST_2473,1.0468572966547303
TEST_2474,0.6495792630944396
TEST_2475,0.6969838169132435
TEST_2476,0.6370841190755927
TEST_2477,0.615109978234529
TEST_2478,0.4629705077557713
TEST_2479,0.4676423055432043
TEST_2480,0.3939007650859899
TEST_2481,0.5307364144276577
TEST_2482,0.4910160580201063
TEST_2483,0.5147488239264478
TEST_2484,0.4155992992876695
TEST_2485,0.6227995864250089
TEST_2486,0.5473454501602659
TEST_2487,0.3818044678781447
TEST_2488,0.605020065282425
TEST_2489,0.48238249809446593
TEST_2490,0.5037366734729294
TEST_2491,0.3848051035178515
TEST_2492,0.4248200550068796
TEST_2493,0.5817595733598733
TEST_2494,0.5422865555359624
TEST_2495,0.4075130793149617
TEST_2496,0.6766643246103107
TEST_2497,0.4055850601455351
TEST_2498,0.5915469126282425
TEST_2499,0.7190032990626808
TEST_2500,0.4162750952772447
TEST_2501,0.5140676550454952
TEST_2502,0.6142314421778141
TEST_2503,0.4702168343321254
TEST_2504,0.24639176681819994
TEST_2505,0.583791332034851
TEST_2506,0.4604552831425331
TEST_2507,0.22156120034064222
TEST_2508,0.5392284938780783
TEST_2509,0.25829275765665655
TEST_2510,0.7040946032295955
TEST_2511,0.37312467439461827
TEST_2512,0.5551313711499731
TEST_2513,0.4306185929437582
TEST_2514,0.43146850177602597
TEST_2515,0.5953455303942328
TEST_2516,0.758659845358127
TEST_2517,0.532681245080787
TEST_2518,0.5511194430519621
TEST_2519,0.7840240394761583
TEST_2520,0.5126257549077464
TEST_2521,0.5813855195719607
TEST_2522,0.4634419659437948
TEST_2523,0.49013691240497476
TEST_2524,0.47833171850318945
TEST_2525,0.5239670400343962
TEST_2526,0.3550361442047122
TEST_2527,0.42295974801199043
TEST_2528,0.416430457780283
TEST_2529,0.4775092510614973
TEST_2530,0.7284551044925418
TEST_2531,0.5131564444364712
TEST_2532,0.5110013108586174
TEST_2533,0.6639171835365338
TEST_2534,0.3899858434884979
TEST_2535,0.5367557128759732
TEST_2536,0.5392639090360035
TEST_2537,0.5327358753501981
TEST_2538,0.34319417495146987
TEST_2539,0.43871725213555157
TEST_2540,0.4661846133094548
TEST_2541,0.6464944617798802
TEST_2542,0.5053896252220125
TEST_2543,0.4254913075692572
TEST_2544,0.4120870884194552
TEST_2545,0.6439523870306431
TEST_2546,0.48036962221263474
TEST_2547,0.6321364868843913
TEST_2548,0.5718165246718822
TEST_2549,0.6641286276003803
TEST_2550,0.47153896923784805
TEST_2551,0.3977310177417535
TEST_2552,0.6080371077511043
TEST_2553,0.5358504067346823
TEST_2554,0.4781552182692021
TEST_2555,0.4597168579120283
TEST_2556,0.519477056925226
TEST_2557,0.5611317048974722
TEST_2558,0.7130287554029899
TEST_2559,0.48387214420084246
TEST_2560,0.3494052086647763
TEST_2561,0.6092844817767167
TEST_2562,0.3360048561548596
TEST_2563,0.5331366291901266
TEST_2564,0.3837233332536784
TEST_2565,0.602106664889326
TEST_2566,0.525411929843725
TEST_2567,0.8992939284833035
TEST_2568,0.5834039813774687
TEST_2569,0.5417045906848238
TEST_2570,0.38410905044077515
TEST_2571,0.48053477660848815
TEST_2572,0.5979254867609677
TEST_2573,0.21423080043910347
TEST_2574,0.5472293494790793
TEST_2575,0.535047819784796
TEST_2576,0.20068337938426897
TEST_2577,0.4384617781275001
TEST_2578,0.5000000439653579
TEST_2579,0.44734172572951825
TEST_2580,0.7784402149724156
TEST_2581,0.38541071921523495
TEST_2582,0.5574750062916134
TEST_2583,0.44001330084182533
TEST_2584,0.34307322377359256
TEST_2585,0.33168802010180976
TEST_2586,0.5631786265815427
TEST_2587,0.5920975950169062
TEST_2588,0.559912026634003
TEST_2589,0.48555083340688765
TEST_2590,0.5750184468028415
TEST_2591,0.2711477937399414
TEST_2592,0.352637949710342
TEST_2593,0.3604635367795138
TEST_2594,0.4056939097974875
TEST_2595,0.55826733430025
TEST_2596,0.4748987420190427
TEST_2597,0.5204698171582005
TEST_2598,0.3503365315660455
TEST_2599,0.4102209959202036
TEST_2600,0.3088191136253736
TEST_2601,0.3145531543653747
TEST_2602,0.5953600102870856
TEST_2603,0.5308994383776309
TEST_2604,0.4256683698719497
TEST_2605,0.670288562670968
TEST_2606,0.46602814867282955
TEST_2607,0.5144989081935054
TEST_2608,0.7667662722034607
TEST_2609,0.4828309819605391
TEST_2610,0.6426456818785035
TEST_2611,0.44192510302045973
TEST_2612,0.4891165220866834
TEST_2613,0.4894609396140162
TEST_2614,0.49100330447065776
TEST_2615,0.3332653620004025
TEST_2616,0.599787756399965
TEST_2617,0.4623278791387742
TEST_2618,0.6044850835688795
TEST_2619,0.5922087964486384
TEST_2620,0.6095833132531178
TEST_2621,0.5473454501602659
TEST_2622,0.4782111598761281
TEST_2623,0.43940141078964606
TEST_2624,0.6642354304339508
TEST_2625,0.5437125614721613
TEST_2626,0.4377398327049742
TEST_2627,0.29444899735233176
TEST_2628,0.4186549042531661
TEST_2629,0.5446878458317708
TEST_2630,0.48535925629208193
TEST_2631,0.3869645203351208
TEST_2632,0.6990278603502567
TEST_2633,0.3976920568118476
TEST_2634,0.5849959722254052
TEST_2635,0.3832571933763944
TEST_2636,0.5313254406958968
TEST_2637,0.2988229578711283
TEST_2638,0.5261779319803256
TEST_2639,0.4036189529068452
TEST_2640,0.41105325773047824
TEST_2641,0.550695257857016
TEST_2642,0.5173415933718105
TEST_2643,0.6501468479324536
TEST_2644,0.34854639820124966
TEST_2645,0.4653200904606613
TEST_2646,0.5307368512679327
TEST_2647,0.4822018955643045
TEST_2648,0.41985258213591475
TEST_2649,0.3486519087810869
TEST_2650,0.46590725424492213
TEST_2651,0.6237839696483434
TEST_2652,0.5037017307543826
TEST_2653,0.4110124509352486
TEST_2654,0.4222511114902573
TEST_2655,0.5011856520489163
TEST_2656,0.5185594742248948
TEST_2657,0.4808275869583216
TEST_2658,0.3960312662309096
TEST_2659,0.5435921974411934
TEST_2660,0.48252361866327764
TEST_2661,0.7289610662009565
TEST_2662,0.7030972530559245
TEST_2663,0.6278647253719085
TEST_2664,0.705911867109339
TEST_2665,0.4857898817673859
TEST_2666,0.44374495820196674
TEST_2667,0.5640848594162206
TEST_2668,0.47461772117477435
TEST_2669,0.53354416951
TEST_2670,0.5404816098151438
TEST_2671,0.7491978819081468
TEST_2672,0.744557774521149
TEST_2673,0.4273898633316569
TEST_2674,0.4340213902281717
TEST_2675,0.386798002247776
TEST_2676,0.5046328101859162
TEST_2677,0.5665486433387986
TEST_2678,0.6602188935519245
TEST_2679,0.5002876316468897
TEST_2680,0.6410223572013698
TEST_2681,0.5047741639288527
TEST_2682,0.543569505665643
TEST_2683,0.49520655238785954
TEST_2684,0.2684604253138016
TEST_2685,0.6756814067834983
TEST_2686,0.4145508282932846
TEST_2687,0.7825660411804541
TEST_2688,0.7037645768839984
TEST_2689,0.2620509223393869
TEST_2690,0.549056579076385
TEST_2691,0.6278521090934243
TEST_2692,0.5412080728237231
TEST_2693,0.5632335688981785
TEST_2694,0.332100273052511
TEST_2695,0.5034984276526535
TEST_2696,0.6587969596050778
TEST_2697,0.6232430286211013
TEST_2698,0.2460440883792983
TEST_2699,0.546300782720437
TEST_2700,0.400520044202545
TEST_2701,0.7297404541385599
TEST_2702,0.3541953808432043
TEST_2703,0.5445439108121096
TEST_2704,0.5672953213696047
TEST_2705,0.47544103132701454
TEST_2706,0.56900863809474
TEST_2707,0.5172533561216364
TEST_2708,0.578390159805905
TEST_2709,0.43554814761646915
TEST_2710,0.45492466031780043
TEST_2711,0.7827094309775289
TEST_2712,0.4112405476256383
TEST_2713,0.4766510876799377
TEST_2714,0.5073428867741033
TEST_2715,0.7522036447053488
TEST_2716,0.46210342486002187
TEST_2717,0.3553834161337075
TEST_2718,0.7455525207529389
TEST_2719,0.556605101607319
TEST_2720,0.36699272095294505
TEST_2721,0.48379689374849966
TEST_2722,0.4015052469442595
TEST_2723,0.6799509035605105
TEST_2724,0.62466619926414
TEST_2725,0.507602631800168
TEST_2726,0.6275126391778103
TEST_2727,0.6950669793394874
TEST_2728,0.25620336039037755
TEST_2729,0.7654083886849694
TEST_2730,0.44737147126594073
TEST_2731,0.48493588932710857
TEST_2732,0.5152121054010056
TEST_2733,0.3931118802227174
TEST_2734,0.47913529639055813
TEST_2735,0.45281924647056265
TEST_2736,0.5235766172929752
TEST_2737,0.6116435707725416
TEST_2738,0.5800197724112254
TEST_2739,0.4928000999668098
TEST_2740,0.45592393844425794
TEST_2741,0.23553319363744873
TEST_2742,0.2745357267802129
TEST_2743,0.6248672647824686
TEST_2744,0.4929675410119214
TEST_2745,0.38396543674346517
TEST_2746,0.4583746517810673
TEST_2747,0.5048704717624034
TEST_2748,0.6396894691363524
TEST_2749,0.5758517622965139
TEST_2750,0.4521319529597812
TEST_2751,0.4140052796018599
TEST_2752,0.5149312642250397
TEST_2753,0.4465623314165758
TEST_2754,0.5273273805635281
TEST_2755,0.5799752603036523
TEST_2756,0.42953174850469084
TEST_2757,0.34955314819337985
TEST_2758,0.5775585252075671
TEST_2759,0.507743304977651
TEST_2760,0.4690097379510294
TEST_2761,0.7491978819081468
TEST_2762,0.5990488249453386
TEST_2763,0.4511698348535344
TEST_2764,0.4037726898450086
TEST_2765,0.5833994619304078
TEST_2766,0.5735968638546414
TEST_2767,0.5911443474032768
TEST_2768,0.4286117321759606
TEST_2769,0.5606977599651394
TEST_2770,0.5788112805160233
TEST_2771,0.4800571768263208
TEST_2772,0.3131692170040682
TEST_2773,0.43749099777433764
TEST_2774,0.5217860788638226
TEST_2775,0.2978525603199719
TEST_2776,0.403091223135377
TEST_2777,0.5160418143900886
TEST_2778,0.33613788164865355
TEST_2779,0.4970196724422731
TEST_2780,0.6090037948565672
TEST_2781,0.5363773632444008
TEST_2782,0.5435460341120566
TEST_2783,0.520185777822458
TEST_2784,0.6580338293509265
TEST_2785,0.6101523598906679
TEST_2786,0.5037366734729294
TEST_2787,0.5551313711499731
TEST_2788,0.4405675415052285
TEST_2789,0.3056348770659831
TEST_2790,0.5354698295132531
TEST_2791,0.41535866490251294
TEST_2792,0.5010597396472783
TEST_2793,0.4647981710110623
TEST_2794,0.5220181128314673
TEST_2795,0.5335566393879198
TEST_2796,0.7282349206266874
TEST_2797,0.5183565896414386
TEST_2798,0.5787428980582363
TEST_2799,0.4149086400796291
TEST_2800,0.547044560803398
TEST_2801,0.2593465981030795
TEST_2802,0.725482779990488
TEST_2803,0.687233423911137
TEST_2804,0.40440449052312466
TEST_2805,0.6080986554370573
TEST_2806,0.3442304299380053
TEST_2807,0.5016133182876528
TEST_2808,0.5609068172190993
TEST_2809,0.4293461883653158
TEST_2810,0.5090803745970942
TEST_2811,0.5189350526935763
TEST_2812,0.4847819836622743
TEST_2813,0.664123971304354
TEST_2814,0.5781910436475902
TEST_2815,0.3872117706654482
TEST_2816,0.44616333899034927
TEST_2817,0.4702066918310324
TEST_2818,0.4066948210614463
TEST_2819,0.5199399445904374
TEST_2820,0.5377502991799171
TEST_2821,0.5707284802862882
TEST_2822,0.4710609306733865
TEST_2823,0.4897582715655812
TEST_2824,0.5138685728096909
TEST_2825,0.4715781121118946
TEST_2826,0.3982341433105851
TEST_2827,0.38710481594417573
TEST_2828,0.6652259707228556
TEST_2829,0.6021463441624314
TEST_2830,0.7985667705024126
TEST_2831,0.40876461570812883
TEST_2832,0.5631786265815427
TEST_2833,0.574765899036956
TEST_2834,0.26880113246237736
TEST_2835,0.5143874666582304
TEST_2836,0.5819125934219566
TEST_2837,0.4561130763183221
TEST_2838,0.5306214532812445
TEST_2839,0.6467149981633615
TEST_2840,0.5921198037163169
TEST_2841,0.4856815331321191
TEST_2842,0.27370841863191153
TEST_2843,0.7891416882274914
TEST_2844,0.47191539736901783
TEST_2845,0.3756449612278713
TEST_2846,0.5262138336270135
TEST_2847,0.40518102796846683
TEST_2848,0.6607327223983451
TEST_2849,0.5047407289012844
TEST_2850,0.6782001118574645
TEST_2851,0.3930879443280949
TEST_2852,0.6771892399913434
TEST_2853,0.6086077126795233
TEST_2854,0.40905122666801286
TEST_2855,0.38788832941770274
TEST_2856,0.4876733336260564
TEST_2857,0.47483266888875814
TEST_2858,0.3366958305428288
TEST_2859,0.5139004472131905
TEST_2860,0.5601951110678703
TEST_2861,0.6064157391471133
TEST_2862,0.5921671704342926
TEST_2863,0.4309933527789757
TEST_2864,0.46156215589368277
TEST_2865,0.47967074334018744
TEST_2866,0.5576105332446101
TEST_2867,0.4085875017348234
TEST_2868,0.4173754262471973
TEST_2869,0.5506005411350093
TEST_2870,0.41649442126041153
TEST_2871,0.5750136416435753
TEST_2872,0.435793910965471
TEST_2873,0.7663705742097962
TEST_2874,0.5283191088532269
TEST_2875,0.3338554188995606
TEST_2876,0.4269622809156217
TEST_2877,0.39970544788679085
TEST_2878,0.4568857145057852
TEST_2879,0.5519421065385087
TEST_2880,0.5590260920324585
TEST_2881,0.42925034999428613
TEST_2882,0.6333729323441311
TEST_2883,0.7428263275004772
TEST_2884,0.31817079687771416
TEST_2885,0.49069913245051594
TEST_2886,0.5972123019047906
TEST_2887,0.26468954401011763
TEST_2888,0.3621465848495568
TEST_2889,0.4499594476767735
TEST_2890,0.3700630498611682
TEST_2891,0.28106087257182344
TEST_2892,0.35769892939212
TEST_2893,0.3532053368854438
TEST_2894,0.5978839768381796
TEST_2895,0.496927585308925
TEST_2896,0.48520490171740993
TEST_2897,0.33961259571539903
TEST_2898,0.3682002235972926
TEST_2899,0.3863837845404516
TEST_2900,0.5475546924063497
TEST_2901,0.3373117048056675
TEST_2902,0.3172575194098945
TEST_2903,0.41475009366008864
TEST_2904,0.36996323309342677
TEST_2905,0.48619865448041355
TEST_2906,0.3743426397329076
TEST_2907,0.308379304668166
TEST_2908,0.45421911218190403
TEST_2909,0.4880860071243813
TEST_2910,0.4750048010884185
TEST_2911,0.5744801541386648
TEST_2912,0.38522422970641806
TEST_2913,0.5647595497372526
TEST_2914,0.5403096118840736
TEST_2915,0.7496660247961717
TEST_2916,0.6032281249206473
TEST_2917,0.526658415751498
TEST_2918,0.4593430304248131
TEST_2919,0.6116065972029741
TEST_2920,0.4958446409013859
TEST_2921,0.6639712983968763
TEST_2922,0.5534330176340431
TEST_2923,0.4049365281794606
TEST_2924,0.4400862791803734
TEST_2925,0.6916656642645784
TEST_2926,0.5253779172769477
TEST_2927,0.6904438969690931
TEST_2928,0.4224576739808381
TEST_2929,0.5650426955538902
TEST_2930,0.4542319220397469
TEST_2931,0.5977985851356157
TEST_2932,0.5375812560173382
TEST_2933,0.33786123464938916
TEST_2934,0.5517738674114064
TEST_2935,0.454798576248589
TEST_2936,0.4774629247739603
TEST_2937,0.5017550062131153
TEST_2938,0.49548967849788184
TEST_2939,0.49975462065411574
TEST_2940,0.3310196257899546
TEST_2941,0.4891255043192502
TEST_2942,0.6653248180051842
TEST_2943,0.5769266874036464
TEST_2944,0.6088016836018583
TEST_2945,0.6549479351999259
TEST_2946,0.7663705742097962
TEST_2947,0.6367457726471242
TEST_2948,0.5451542943057348
TEST_2949,0.7131514934763471
TEST_2950,0.5961576520252816
TEST_2951,0.46282078911000757
TEST_2952,0.5407500368447943
TEST_2953,0.5978687798068274
TEST_2954,0.6215762330497168
TEST_2955,0.513536212060346
TEST_2956,0.7589452702547743
TEST_2957,0.561757929254802
TEST_2958,0.4004909168359708
TEST_2959,0.5860897646476921
TEST_2960,0.6716907828488303
TEST_2961,0.6201925455456913
TEST_2962,0.5970470727756203
TEST_2963,0.5545516478323659
TEST_2964,0.5474926484123042
TEST_2965,0.42305845582562673
TEST_2966,0.5148272279350625
TEST_2967,0.35714775821003975
TEST_2968,0.384220226381928
TEST_2969,0.5077813655903475
TEST_2970,0.5930466014158903
TEST_2971,0.6319857790881797
TEST_2972,0.3823119953274028
TEST_2973,0.5276956486710295
TEST_2974,0.6517896488274062
TEST_2975,0.6023413624916499
TEST_2976,0.45848448972084216
TEST_2977,0.45703387636390747
TEST_2978,0.647484657188706
TEST_2979,0.7190348326252836
TEST_2980,0.49827009934571453
TEST_2981,0.5828813134321225
TEST_2982,0.4680324385333114
TEST_2983,0.7586486193520161
TEST_2984,0.4041832617485297
TEST_2985,0.4907215081337814
TEST_2986,0.6543448694159909
TEST_2987,0.6729229068821694
TEST_2988,0.8017462211986707
TEST_2989,0.5993121050863408
TEST_2990,0.5361922430181234
TEST_2991,0.55873552042453
TEST_2992,0.3789011967261375
TEST_2993,0.5848961574249928
TEST_2994,0.498569738633044
TEST_2995,0.6185835489361444
TEST_2996,0.7026243028200542
TEST_2997,0.5563170430352694
TEST_2998,0.7706673368811138
TEST_2999,0.3015738467377102
